20.0 1.27773535745e-11
30.0 0.00181215298108
40.0 0.00409895618788
50.0 0.00520623238091
60.0 0.00692649628349
70.0 0.00706640975964
80.0 0.00651527095172
90.0 0.00645438391126
100.0 0.00663319957226
110.0 0.00854128815116
120.0 0.00661659786122
130.0 0.0064929955843
140.0 0.0090570689046
150.0 0.00690708736366
160.0 0.00696089425293
170.0 0.0069159827663
180.0 0.0071313331211
190.0 0.00658319833214
200.0 0.00928403098063
210.0 0.00687422390357
220.0 0.00679332963223
230.0 0.00675031583566
240.0 0.00691843378593
