20.0 2.81947645422e-08
30.0 2.28701942986e-07
40.0 3.77990272298e-10
50.0 3.1530319902e-12
60.0 8.23765662649e-10
70.0 2.82421887518e-09
80.0 4.17797472947e-09
90.0 5.53480007955e-09
100.0 6.34618622509e-09
110.0 7.28352503308e-09
120.0 7.97998631922e-09
130.0 8.50817510356e-09
140.0 8.8832778253e-09
150.0 9.34340592705e-09
