0.1 3.55137185991e-05 1.13399603081e-08
0.3 3.56066336086e-05 3.9373731016e-08
0.5 3.42228593092e-05 7.98122290748e-08
0.7 3.33786119163e-05 1.16205355946e-07
0.9 3.08800048054e-05 1.88320702344e-07
1.1 2.6810068958e-05 2.28421855953e-07
1.3 2.06272316033e-05 2.90836569149e-07
1.5 1.68062845783e-05 3.08857176278e-07
1.7 1.41476808387e-05 3.24197646315e-07
1.9 1.15939488683e-05 3.49040471564e-07
2.1 1.06809602238e-05 3.64408319167e-07
2.3 8.59973326755e-06 3.66676537243e-07
2.5 8.16274499596e-06 3.91734556548e-07
2.7 8.41345849128e-06 4.02173698447e-07
2.9 8.37161904413e-06 4.56776323718e-07
3.1 9.30447860296e-06 4.62632590401e-07
3.3 8.33517738893e-06 4.76618286984e-07
3.5 8.45271877035e-06 4.76049961301e-07
3.7 7.59947011822e-06 4.33475883823e-07
3.9 6.75361051638e-06 4.1810592428e-07
4.1 5.46808276419e-06 3.48024569213e-07
4.3 4.75275628302e-06 3.37797955952e-07
4.5 4.60437406311e-06 3.4549676122e-07
4.7 5.19903623664e-06 3.5798133981e-07
4.9 5.41943017657e-06 3.80013845849e-07
5.1 5.66163702825e-06 3.73580418064e-07
5.3 6.0646043668e-06 3.83441396271e-07
5.5 6.17909542323e-06 3.58479138683e-07
5.7 6.26616773741e-06 3.84481816961e-07
5.9 6.11968473695e-06 3.52477169098e-07
6.1 5.87216308174e-06 3.5624499405e-07
6.3 6.220237484e-06 3.61430544387e-07
6.5 5.89049103025e-06 3.92585633963e-07
6.7 4.9760587648e-06 3.76805760371e-07
6.9 4.35837445133e-06 3.6901411781e-07
7.1 4.14771017443e-06 3.52588279813e-07
7.3 3.90846841187e-06 3.68582801294e-07
7.5 3.85920558635e-06 3.62798968337e-07
7.7 4.14700927363e-06 4.01373125439e-07
7.9 4.24486249912e-06 4.01474971255e-07
8.1 4.19054452701e-06 4.32636488342e-07
8.3 4.05157043554e-06 4.46008257344e-07
8.5 4.53962090332e-06 4.44219479739e-07
8.7 4.32093963238e-06 4.31410456078e-07
8.9 3.93615516485e-06 4.30809854821e-07
9.1 3.65711714005e-06 4.02112906038e-07
9.3 3.6649872228e-06 4.15763288213e-07
9.5 3.71812943149e-06 4.6257554678e-07
9.7 3.2490261368e-06 4.02488448255e-07
9.9 3.24131900089e-06 3.78680830026e-07
10.1 2.66895670196e-06 3.31211132356e-07
10.3 2.30033246112e-06 3.71126840747e-07
10.5 2.09527340463e-06 3.25267550912e-07
10.7 2.03103401901e-06 3.38091048222e-07
10.9 2.2437842835e-06 3.75469443263e-07
11.1 2.64733070605e-06 4.35855143245e-07
11.3 3.16868362175e-06 4.70688099675e-07
11.5 2.47833989504e-06 3.73847807371e-07
11.7 1.66814782279e-06 3.04804373983e-07
11.9 1.63461555757e-06 2.80134892941e-07
12.1 1.87294578145e-06 3.09642021267e-07
12.3 2.14846536173e-06 3.61032498003e-07
12.5 2.93827452517e-06 4.26620660721e-07
12.7 2.88788599191e-06 4.46456899924e-07
12.9 2.32340711887e-06 3.67328001139e-07
13.1 2.36624237725e-06 3.95710316231e-07
13.3 2.75346205616e-06 4.24731378e-07
13.5 2.90079408199e-06 4.15120653464e-07
13.7 2.98344027727e-06 4.20028848585e-07
13.9 3.06553405226e-06 4.42791703286e-07
14.1 2.94598632878e-06 4.25492975189e-07
14.3 2.50337600558e-06 3.90121570398e-07
14.5 2.0982872296e-06 3.66889346562e-07
14.7 1.99935610994e-06 3.44526123761e-07
14.9 1.92616339008e-06 3.46333729525e-07
15.1 1.85680155553e-06 3.87355994359e-07
15.3 1.89312569255e-06 4.00566304682e-07
15.5 2.28413121966e-06 4.37323034834e-07
15.7 2.58623050916e-06 5.09483691293e-07
15.9 2.19475642768e-06 4.5533016494e-07
16.1 1.98072440689e-06 4.11373321184e-07
16.3 2.20276826013e-06 4.39292441175e-07
16.5 2.4384370742e-06 5.31889333778e-07
16.7 2.58122743737e-06 5.77325690814e-07
16.9 2.34034769037e-06 5.41014670506e-07
17.1 2.22474589159e-06 4.61098948966e-07
17.3 2.02296886187e-06 4.23316574955e-07
17.5 1.78802374949e-06 4.07384728967e-07
17.7 1.9865212204e-06 4.1671649459e-07
17.9 2.10995860824e-06 4.41302002695e-07
18.1 1.99633247825e-06 4.39533319812e-07
18.3 2.3311139734e-06 5.24745760862e-07
18.5 1.84662600867e-06 4.12842835889e-07
18.7 2.07316203902e-06 4.39828604539e-07
18.9 2.19342396958e-06 5.16354959169e-07
19.1 1.88791709606e-06 4.05726093598e-07
19.3 1.91923725938e-06 4.20320988341e-07
19.5 2.40135978268e-06 5.23994382357e-07
19.7 2.50794673368e-06 5.85145870261e-07
19.9 2.17787090469e-06 5.05557275849e-07
20.1 2.07644062746e-06 5.30857230628e-07
20.3 1.9633553501e-06 5.16003474246e-07
20.5 1.99888347039e-06 4.59427103673e-07
20.7 1.8382691219e-06 4.49192784217e-07
20.9 2.06881023296e-06 5.18814601355e-07
21.1 2.06522015275e-06 5.59733032814e-07
21.3 1.47894984629e-06 4.22807038054e-07
21.5 1.70846493003e-06 4.11175011948e-07
21.7 1.75868906788e-06 4.60125296041e-07
21.9 1.885197549e-06 5.00830346226e-07
22.1 2.05429348936e-06 5.33026054785e-07
22.3 1.70762993981e-06 4.55138451258e-07
22.5 1.92754211517e-06 5.16023821099e-07
22.7 2.3720101732e-06 6.14879837536e-07
22.9 2.00136119063e-06 5.52637532977e-07
23.1 1.71475084214e-06 4.86615450791e-07
23.3 1.8076036261e-06 5.07749629706e-07
23.5 1.77122646073e-06 4.88105525106e-07
23.7 1.92550412751e-06 5.51061084883e-07
23.9 2.01959775426e-06 6.39282943644e-07
24.1 1.68655097602e-06 4.68988522801e-07
24.3 1.91827411294e-06 5.65326410948e-07
24.5 2.05196271842e-06 6.33874933125e-07
24.7 2.00302266822e-06 5.96742036655e-07
24.9 1.79801817268e-06 5.53271699426e-07
25.1 1.92729304259e-06 5.69682832505e-07
25.3 1.73321030845e-06 5.4272991665e-07
25.5 1.81915150894e-06 5.4673626752e-07
25.7 2.1842970091e-06 6.87032546485e-07
25.9 2.17435649225e-06 6.6527494702e-07
26.1 1.86953148035e-06 5.58322429088e-07
26.3 1.87054606568e-06 5.60204550311e-07
26.5 1.94750548916e-06 6.51408180629e-07
26.7 2.0724666198e-06 6.41188679732e-07
26.9 1.93664532559e-06 6.79929575157e-07
27.1 2.06952175805e-06 7.10682246028e-07
27.3 1.98257304417e-06 6.91406168572e-07
27.5 1.88879487604e-06 6.47934589098e-07
27.7 1.82670270492e-06 6.26442583128e-07
27.9 1.90679864155e-06 6.38079815181e-07
28.1 1.99753285002e-06 7.01401023386e-07
28.3 1.98484108166e-06 5.44962213054e-07
28.5 1.67153362979e-06 4.29693372225e-07
28.7 2.0290280043e-06 6.95274961893e-07
28.9 2.05547017567e-06 6.86217982139e-07
29.1 1.96602179865e-06 6.93739831715e-07
29.3 1.88104785457e-06 6.47850380464e-07
