100000.0 0.1970921387
16237.7673919 0.0250835253897
2636.65089873 0.00426336257107
428.133239872 0.000639409565851
69.5192796178 9.78120493091e-05
11.2883789168 1.52163669956e-05
1.83298071083 2.09454522847e-06
0.297635144163 3.57603594271e-07
0.0483293023857 5.09838364982e-08
0.00784759970351 7.11450419853e-09
0.0012742749857 1.06574746407e-09
0.000206913808111 1.74292748601e-10
3.35981828628e-05 2.87935121861e-11
5.45559478117e-06 3.88352753554e-12
8.8586679041e-07 6.08806136691e-13
1.43844988829e-07 9.20797798216e-14
2.33572146909e-08 4.25871416388e-14
3.79269019073e-09 3.68720677093e-14
6.15848211066e-10 4.10327668105e-14
1e-10 3.56114550552e-14
