0.374312316363 0.373083618898 0.556478898221 0.371848308372 0.568745851468 0.665033890892
0.371280166462 0.3639280381 0.495213497499 0.340903218572 0.493444507413 0.65315131415
0.354962378519 0.333450663629 0.460649698295 0.324250427428 0.45197947857 0.632368557007
0.329881935674 0.315576113224 0.43615724546 0.299774348188 0.420734053116 0.602062205796
0.32571280605 0.300603701025 0.424383574718 0.278499975877 0.403707887202 0.582814655884
0.30510407435 0.292468002125 0.415332974658 0.266760844948 0.390157224653 0.554824024711
0.304457278531 0.275107172295 0.403910283664 0.246614606963 0.365672246022 0.52190976421
0.284684018046 0.259842818284 0.384894306157 0.226375282757 0.339025155687 0.479235749506
0.283722653054 0.250856977408 0.368913559764 0.211753987053 0.308566068626 0.432403555638
0.267607681771 0.237007719974 0.347422969455 0.19145659189 0.278077792606 0.382008266843
0.258825787207 0.216195144311 0.328688336148 0.170814304919 0.248040962578 0.335718750722
0.243292720505 0.208363177901 0.301450053346 0.158310894255 0.219883168906 0.300188750984
0.242123268968 0.196214812411 0.275374940157 0.142388450263 0.192400148066 0.253719810331
0.230587879578 0.17986604624 0.253848188283 0.122587157502 0.163091244609 0.201224441447
0.215904694575 0.164481816049 0.229802966075 0.109014609035 0.135881826087 0.159654946979
0.195448747197 0.154447942244 0.206745980686 0.0978704183822 0.112673719043 0.117897012758
0.192738815018 0.145016102587 0.189050693164 0.0809249493928 0.090306432319 0.0810665451046
0.189013981115 0.133194812951 0.172526952695 0.0663904225546 0.0760069296642 0.0565886082871
0.174241160054 0.117437264245 0.155336161462 0.0600259019231 0.0572543265229 0.0316140995726
0.15311541538 0.107695881614 0.137606105591 0.0492439960561 0.0470325193951 0.0196493344799
0.13944157032 0.0989106260363 0.11853053972 0.0426815811234 0.0371965711705 0.009790327677
0.138525065376 0.0893471160828 0.102908989334 0.0328504913156 0.0271263319931 0.0041203291905
0.134046057866 0.0797228380488 0.0879614873471 0.0309338408616 0.0203538778264 0.00175218134968
0.11408037587 0.0683805792475 0.0739226574821 0.0260264038378 0.0135229965965 0.000569521390902
0.0959021747267 0.0602324792962 0.0592821169961 0.0205415558727 0.00898698599799 0.000134549037795
0.087454363722 0.0551700607876 0.0454672960348 0.0166721507972 0.00626196571666 2.99107625566e-05
0.0869377605445 0.0494168162663 0.0356111415458 0.0142414912682 0.00356759327901 7.59007319992e-06
0.078156762494 0.041461087492 0.0265369614117 0.0113381103985 0.00220509896147 3.77257001867e-06
0.0626476756068 0.0344411625182 0.0187678031759 0.00958319663942 0.00116467014922 1.57073043846e-06
0.0482753134343 0.0285225729818 0.0135156061955 0.00773875229356 0.000432897120922 5.14570448989e-07
0.0449937360601 0.0256736196429 0.00968343735884 0.00566616681978 0.000110632631767 1.29907122569e-07
0.0418660231971 0.0239122502958 0.00612284035722 0.00392693824418 2.98986605785e-05 4.77728788494e-08
0.0414646188186 0.0193812210053 0.00360640969746 0.00219300915166 7.96199857263e-06 3.43483557652e-08
0.0350383792532 0.01441002797 0.00208137664061 0.00124123328195 2.95212927315e-06 3.03180694813e-08
0.0272656975208 0.0114651326771 0.00117849609384 0.000843420568633 1.01648048763e-06 2.89405381784e-08
0.0184410323421 0.00927669965017 0.000589976535227 0.000290270867799 2.64884872218e-07 2.69329173152e-08
0.0182438237317 0.0073732600041 0.000267365001605 8.31348542615e-05 7.12338942654e-08 2.54220862242e-08
0.01242511957 0.00581008520464 0.000132706288667 2.31855357006e-05 3.71600282065e-08 2.37236536993e-08
0.0123905292585 0.00384002606803 5.96184388164e-05 6.02110877249e-06 2.7404538003e-08 2.30239535848e-08
0.0107979774668 0.00313087966843 2.59498448078e-05 1.78676040645e-06 2.37790880099e-08 2.23534314548e-08
0.0086276009335 0.00280916512861 1.01557328871e-05 4.49108257301e-07 2.09959090926e-08 2.10581472896e-08
0.00517890116773 0.00180162409147 4.81893904763e-06 1.48146010885e-07 1.92699617688e-08 2.06639719334e-08
0.00463141453918 0.00101080131493 2.5859534166e-06 4.93080588181e-08 1.8384268923e-08 1.93726461285e-08
0.00239754192159 0.000610475901139 1.41039341122e-06 2.9033485836e-08 1.7341274769e-08 1.84843377558e-08
0.00210606583846 0.00050958380484 5.53318931747e-07 2.24604864353e-08 1.6628532123e-08 1.73935896109e-08
0.00147066852354 0.000485796441247 2.48707843424e-07 2.00169432392e-08 1.60046006857e-08 1.59017881967e-08
0.0014461055226 0.000306424307863 1.42229883902e-07 1.95965509406e-08 1.53904534603e-08 1.55593216575e-08
0.000926805448609 0.00016039022973 7.84516064614e-08 1.81300442343e-08 1.51400392814e-08 1.53973794746e-08
0.000780205599475 7.71529012147e-05 6.1355762577e-08 1.59436553897e-08 1.45676429512e-08 1.51463877067e-08
0.000340243473256 3.63918233178e-05 5.33144820141e-08 1.44618098156e-08 1.39770112395e-08 1.49000469824e-08
0.000327600367102 2.18802007508e-05 4.65612759e-08 1.33731962337e-08 1.3528403359e-08 1.45875012969e-08
0.000134792195186 1.32274631804e-05 4.38799431818e-08 1.30013863582e-08 1.30844451284e-08 1.36853652051e-08
0.000108684225072 5.60189400631e-06 4.17395343969e-08 1.27596857259e-08 1.26162256557e-08 1.32488542407e-08
4.544692723e-05 2.53643769059e-06 3.92504237766e-08 1.20730036751e-08 1.23421321934e-08 1.26881342209e-08
3.89109288239e-05 1.15588571769e-06 3.76933228906e-08 1.1797401376e-08 1.19334931975e-08 1.19407166044e-08
1.41745636839e-05 4.91490707831e-07 3.59236227887e-08 1.09653152656e-08 1.17267865807e-08 1.07819686702e-08
1.34660997113e-05 2.20527845785e-07 3.42115868404e-08 1.03972707177e-08 1.13141079794e-08 1.05510343962e-08
4.56789708715e-06 1.23348519652e-07 3.3115476318e-08 9.98874338985e-09 1.09860904816e-08 9.29388041376e-09
4.06298048218e-06 7.21470669791e-08 3.20866444553e-08 9.57840814105e-09 1.07179834807e-08 8.77040307341e-09
1.38371418705e-06 5.31965209546e-08 3.10544821077e-08 9.2931024817e-09 1.04012115721e-08 8.08111111588e-09
1.27916312997e-06 3.9544028277e-08 2.98945132119e-08 8.86680510901e-09 9.98761534958e-09 5.98489996245e-09
4.1248083439e-07 3.34550079672e-08 2.86888465805e-08 8.74119942826e-09 9.70796991567e-09 5.98489996245e-09
3.81703825162e-07 3.08709214255e-08 2.77571047248e-08 8.71301103657e-09 9.20164357084e-09 5.98489996245e-09
1.37052856811e-07 2.87366956368e-08 2.70120701215e-08 8.66680924601e-09 8.86002411723e-09 5.98489996245e-09
1.15480735245e-07 2.68411838209e-08 2.62757440792e-08 8.46000110009e-09 8.63374799536e-09 5.98489996245e-09
1.04661893043e-07 2.54977438893e-08 2.55056819192e-08 8.22515610216e-09 7.94679439607e-09 5.98489996245e-09
9.49996118604e-08 2.41954182835e-08 2.4404700371e-08 7.99022989321e-09 7.25332009252e-09 5.98489996245e-09
7.33293634418e-08 2.34221514362e-08 2.3660424782e-08 7.80791337769e-09 6.81040657172e-09 5.98489996245e-09
5.18746937395e-08 2.24637992284e-08 2.27152913489e-08 7.55319718081e-09 6.30247982527e-09 5.98489996245e-09
4.04939365164e-08 2.18918311235e-08 2.22187866644e-08 7.34504347369e-09 5.50680300104e-09 5.98489996245e-09
3.48019762533e-08 2.13870458695e-08 2.14468652476e-08 7.05111986242e-09 3.83870041485e-09 5.98489996245e-09
3.22343527906e-08 2.07700653917e-08 2.09562558713e-08 6.78794300866e-09 3.83870041485e-09 5.98489996245e-09
3.02987707628e-08 2.01144078617e-08 2.03204286002e-08 6.69019459875e-09 3.83870041485e-09 5.98489996245e-09
2.8763190226e-08 1.933795061e-08 1.97072338181e-08 6.43373662716e-09 3.83870041485e-09 5.98489996245e-09
2.79734493148e-08 1.88928416062e-08 1.91520276249e-08 6.27868596923e-09 3.83870041485e-09 5.98489996245e-09
