20.0 1.65624880201e-09
30.0 2.30693270841e-10
40.0 3.38995236005e-08
50.0 0.798045450904
60.0 1.51035226001e-12
70.0 5.76359081538e-12
80.0 6.48855573644e-13
90.0 3.22985751453e-08
100.0 7.69848291975e-08
110.0 2.80953890966e-07
120.0 2.43895411739e-07
130.0 3.05864978454e-07
140.0 5.81194583438e-07
150.0 4.19448198035e-07
