0.1 0.0 0.973538245949
0.1 5.0 0.00558855314606
0.1 10.0 0.000397418779663
0.1 15.0 4.12633719287e-05
0.1 20.0 5.16452119965e-06
0.1 25.0 6.48325687655e-07
0.1 30.0 8.68583648376e-08
0.1 35.0 1.29437978512e-08
0.1 40.0 1.72558326819e-09
0.1 45.0 2.32780355139e-10
0.1 50.0 2.94124154225e-11
0.1 55.0 3.7701759773e-12
0.1 60.0 1.10896715624e-12
0.1 65.0 8.62300044061e-13
0.1 70.0 8.36526131859e-13
0.1 75.0 8.28421511958e-13
0.1 80.0 7.31862661735e-13
0.1 85.0 8.05493966542e-13
0.1 90.0 7.23897993102e-13
0.1 95.0 8.00904720335e-13
10.1 0.0 0.950246101815
10.1 5.0 0.0295242615597
10.1 10.0 0.00178216682992
10.1 15.0 0.000175236987155
10.1 20.0 2.19156173648e-05
10.1 25.0 2.94157933589e-06
10.1 30.0 3.96339958665e-07
10.1 35.0 5.3407258832e-08
10.1 40.0 7.48977908468e-09
10.1 45.0 9.70014658862e-10
10.1 50.0 1.2281442319e-10
10.1 55.0 1.33901422958e-11
10.1 60.0 1.40528129786e-12
10.1 65.0 1.21135060887e-13
10.1 70.0 3.11059929188e-14
10.1 75.0 2.77202042491e-14
10.1 80.0 2.54486562665e-14
10.1 85.0 2.52855621538e-14
10.1 90.0 2.93814703356e-14
10.1 95.0 2.78240037271e-14
20.1 0.0 1.69015510707
20.1 5.0 0.0850403058829
20.1 10.0 0.00312157546833
20.1 15.0 0.000261072341388
20.1 20.0 3.00763937771e-05
20.1 25.0 3.61342873791e-06
20.1 30.0 4.81906158848e-07
20.1 35.0 6.92042856906e-08
20.1 40.0 9.27615006947e-09
20.1 45.0 1.16483533598e-09
20.1 50.0 1.44050218396e-10
20.1 55.0 1.68075213199e-11
20.1 60.0 1.80255900738e-12
20.1 65.0 1.25861829391e-13
20.1 70.0 3.65014427508e-14
20.1 75.0 3.68245180712e-14
20.1 80.0 3.77358357758e-14
20.1 85.0 3.17849449189e-14
20.1 90.0 3.45956402666e-14
20.1 95.0 4.00670126389e-14
30.1 0.0 0.96725491543
30.1 5.0 0.221276102811
30.1 10.0 0.0070230466534
30.1 15.0 0.000491057387603
30.1 20.0 4.78906505676e-05
30.1 25.0 4.95761193564e-06
30.1 30.0 6.40269593899e-07
30.1 35.0 8.16001816568e-08
30.1 40.0 1.16963768197e-08
30.1 45.0 1.37331119283e-09
30.1 50.0 1.7491195604e-10
30.1 55.0 1.92426317015e-11
30.1 60.0 2.13652224831e-12
30.1 65.0 1.57869857755e-13
30.1 70.0 4.64921701571e-14
30.1 75.0 4.11604706042e-14
30.1 80.0 4.73949858279e-14
30.1 85.0 4.09187202722e-14
30.1 90.0 4.54992941824e-14
30.1 95.0 7.91479979973e-14
40.1 0.0 0.489914259455
40.1 5.0 0.232999954337
40.1 10.0 0.0112695067225
40.1 15.0 0.000810674179238
40.1 20.0 5.67214079593e-05
40.1 25.0 5.30860650371e-06
40.1 30.0 5.73223798254e-07
40.1 35.0 6.89397898172e-08
40.1 40.0 8.24646247783e-09
40.1 45.0 1.06512180454e-09
40.1 50.0 1.23456902582e-10
40.1 55.0 1.46923788925e-11
40.1 60.0 1.52783485666e-12
40.1 65.0 1.06438238093e-13
40.1 70.0 2.75916604786e-14
40.1 75.0 2.85638527373e-14
40.1 80.0 2.85393970971e-14
40.1 85.0 2.90398461839e-14
40.1 90.0 3.49908765812e-14
40.1 95.0 2.96464769195e-14
50.1 0.0 2.86825267974
50.1 5.0 0.865501371933
50.1 10.0 0.0636751732223
50.1 15.0 0.00649777707459
50.1 20.0 0.000342031317484
50.1 25.0 2.47077507214e-05
50.1 30.0 2.37733141157e-06
50.1 35.0 2.31933829157e-07
50.1 40.0 2.97243160107e-08
50.1 45.0 3.59746585962e-09
50.1 50.0 3.85087871839e-10
50.1 55.0 4.187132436e-11
50.1 60.0 4.51901959853e-12
50.1 65.0 3.0683313049e-13
50.1 70.0 8.45015881935e-14
50.1 75.0 8.75817674803e-14
50.1 80.0 1.04233960131e-13
50.1 85.0 8.85317346011e-14
50.1 90.0 6.75411454751e-14
50.1 95.0 8.53744435268e-14
60.1 0.0 1.16022832021
60.1 5.0 1.1007453239
60.1 10.0 0.179533011222
60.1 15.0 0.0235317183991
60.1 20.0 0.0022419664938
60.1 25.0 9.7626167777e-05
60.1 30.0 5.28228046757e-06
60.1 35.0 4.7499315384e-07
60.1 40.0 5.68102707163e-08
60.1 45.0 6.3139646197e-09
60.1 50.0 6.68336098447e-10
60.1 55.0 7.28888789461e-11
60.1 60.0 6.4201695735e-12
60.1 65.0 5.01282211095e-13
60.1 70.0 1.85970672987e-13
60.1 75.0 1.68299278598e-13
60.1 80.0 1.76749752496e-13
60.1 85.0 1.63826679688e-13
60.1 90.0 1.32456104236e-13
60.1 95.0 9.96798943368e-14
70.1 0.0 0.634972680175
70.1 5.0 0.396244302797
70.1 10.0 0.195432442632
70.1 15.0 0.037391563417
70.1 20.0 0.00299502754784
70.1 25.0 0.000290563043315
70.1 30.0 1.7810649622e-05
70.1 35.0 1.35852844934e-06
70.1 40.0 9.77050965846e-08
70.1 45.0 1.0498372033e-08
70.1 50.0 8.67353827672e-10
70.1 55.0 9.779432394e-11
70.1 60.0 6.13039502419e-12
70.1 65.0 4.6880115996e-13
70.1 70.0 1.7531940218e-13
70.1 75.0 2.14509100885e-13
70.1 80.0 1.69751032859e-13
70.1 85.0 1.66942440538e-13
70.1 90.0 1.46033725131e-13
70.1 95.0 1.84103576303e-13
80.1 0.0 1.26852214653
80.1 5.0 1.10237963217
80.1 10.0 0.482260575637
80.1 15.0 0.0855667335039
80.1 20.0 0.0199451895768
80.1 25.0 0.00295383640582
80.1 30.0 9.28117459624e-05
80.1 35.0 3.99538851569e-06
80.1 40.0 2.99839164546e-07
80.1 45.0 2.66762159954e-08
80.1 50.0 2.67092714312e-09
80.1 55.0 2.34352393887e-10
80.1 60.0 2.05348959762e-11
80.1 65.0 1.552117619e-12
80.1 70.0 2.55530040449e-13
80.1 75.0 2.12022144584e-13
80.1 80.0 1.95300419412e-13
80.1 85.0 2.14881462111e-13
80.1 90.0 2.42832695014e-13
80.1 95.0 1.90911036901e-13
90.1 0.0 1.09359490905
90.1 5.0 1.25753184373
90.1 10.0 0.642498113081
90.1 15.0 0.140182727945
90.1 20.0 0.0371818072055
90.1 25.0 0.00735172795068
90.1 30.0 0.00059819082168
90.1 35.0 1.60761700279e-05
90.1 40.0 9.14846093838e-07
90.1 45.0 6.29473435158e-08
90.1 50.0 6.22856291944e-09
90.1 55.0 5.67739444989e-10
90.1 60.0 4.3359173606e-11
90.1 65.0 2.8411331225e-12
90.1 70.0 2.90830048836e-13
90.1 75.0 2.46203825342e-13
90.1 80.0 2.98958357889e-13
90.1 85.0 3.06056500965e-13
90.1 90.0 1.87132329125e-13
90.1 95.0 1.60025582583e-13
100.1 0.0 0.73047072628
100.1 5.0 0.959455989019
100.1 10.0 0.622745740172
100.1 15.0 0.222079847951
100.1 20.0 0.0508960271567
100.1 25.0 0.0121834988396
100.1 30.0 0.00197437921204
100.1 35.0 7.71695455489e-05
100.1 40.0 3.24405449945e-06
100.1 45.0 1.79093701312e-07
100.1 50.0 1.35972793604e-08
100.1 55.0 1.00276670405e-09
100.1 60.0 1.00479631686e-10
100.1 65.0 5.2744229514e-12
100.1 70.0 3.3714562106e-13
100.1 75.0 4.2188756562e-13
100.1 80.0 3.56187031082e-13
100.1 85.0 3.62158072751e-13
100.1 90.0 3.07526810418e-13
100.1 95.0 2.46622944092e-13
110.1 0.0 0.817611763551
110.1 5.0 1.3563743018
110.1 10.0 0.956777455578
110.1 15.0 0.382021324103
110.1 20.0 0.096411974767
110.1 25.0 0.0271608504932
110.1 30.0 0.0055991544566
110.1 35.0 0.000575377322254
110.1 40.0 1.88083047034e-05
110.1 45.0 8.04514624407e-07
110.1 50.0 7.11411304704e-08
110.1 55.0 4.1534899021e-09
110.1 60.0 3.12109774574e-10
110.1 65.0 3.52237195075e-11
110.1 70.0 6.84161678595e-13
110.1 75.0 4.03852034404e-13
110.1 80.0 4.28301674143e-13
110.1 85.0 4.22571655058e-13
110.1 90.0 3.681394908e-13
110.1 95.0 3.76704744411e-13
120.1 0.0 0.983292151695
120.1 5.0 1.60239948474
120.1 10.0 1.11901867961
120.1 15.0 0.536896187038
120.1 20.0 0.150374976541
120.1 25.0 0.0438628548289
120.1 30.0 0.0122355176597
120.1 35.0 0.00160728774192
120.1 40.0 0.000105112352245
120.1 45.0 3.92628474279e-06
120.1 50.0 2.59398053423e-07
120.1 55.0 1.18535579583e-08
120.1 60.0 8.73879403937e-10
120.1 65.0 5.0483428686e-11
120.1 70.0 1.50990746469e-12
120.1 75.0 4.36113786342e-13
120.1 80.0 4.2161234782e-13
120.1 85.0 4.97715335121e-13
120.1 90.0 4.24934642772e-13
120.1 95.0 4.68356300461e-13
130.1 0.0 0.919516972747
130.1 5.0 1.35368913838
130.1 10.0 1.15164564457
130.1 15.0 0.587603121042
130.1 20.0 0.20213320233
130.1 25.0 0.0583317011181
130.1 30.0 0.0193923006531
130.1 35.0 0.00420202564621
130.1 40.0 0.000326797372246
130.1 45.0 1.76988123441e-05
130.1 50.0 7.06953271205e-07
130.1 55.0 3.37948880216e-08
130.1 60.0 2.73674836727e-09
130.1 65.0 1.38157939052e-10
130.1 70.0 4.77606108667e-12
130.1 75.0 5.80748214905e-13
130.1 80.0 6.48691264555e-13
130.1 85.0 5.37967413188e-13
130.1 90.0 6.4338527491e-13
130.1 95.0 6.2429512838e-13
140.1 0.0 0.794850193555
140.1 5.0 0.860793275565
140.1 10.0 0.820882460295
140.1 15.0 0.639658123627
140.1 20.0 0.214377708237
140.1 25.0 0.0717096633635
140.1 30.0 0.0219202752906
140.1 35.0 0.00719879446194
140.1 40.0 0.00132419614848
