20.0 3.47909847527e-08
30.0 1.59276747768e-07
40.0 4.12840210203e-10
50.0 3.53749251046e-12
60.0 2.71193185248e-12
70.0 4.27053985164e-12
80.0 3.81729921296e-11
90.0 7.50603331564e-11
100.0 1.06142466487e-10
110.0 1.30659455352e-10
120.0 1.62771557179e-10
130.0 1.83534009149e-10
140.0 2.01725340531e-10
150.0 2.20365841107e-10
