-16.3 0.000400981207627 0.000319605855625 0.000366569252654 0.000386977730072 0.000433335195957 0.000513003193272
-16.2 0.0003801879777 0.000315530735191 0.000346835625206 0.00038292641224 0.000423622355707 0.000440710687252
-16.1 0.000387103682197 0.000317632070467 0.000369551137444 0.000386545085741 0.000414140840446 0.000439277709932
-16.0 0.000400241956471 0.000302636825683 0.000373129526258 0.000405705339074 0.000420349176065 0.000497168729023
-15.9 0.000415528023687 0.000315175448489 0.00037335254519 0.00041279212221 0.000443495885691 0.000560029442026
-15.8 0.000399470330199 0.000332895054506 0.000350184531857 0.000390304844426 0.000426158758893 0.000491286593831
-15.7 0.000407598870454 0.000305778863311 0.000362609183072 0.000390743091622 0.000449386878388 0.000636690452899
-15.6 0.000391524290402 0.000287945200859 0.000347466913016 0.000403545423988 0.000422918044225 0.000508097206569
-15.5 0.000382019235125 0.000307425206055 0.000343491180972 0.000377092726197 0.000415075105315 0.00047079623986
-15.4 0.000377691455196 0.0003313472362 0.000361036633804 0.000372739814833 0.000393444798153 0.000438845015596
-15.3 0.00039480412864 0.000333848625457 0.000373885855222 0.000381898145189 0.000424485512479 0.000468923866344
-15.2 0.000382708838076 0.0002938982759 0.00035188140047 0.000388975458211 0.000406631727217 0.000442977246473
-15.1 0.000373433527262 0.000318909769194 0.000344522219112 0.000381658046511 0.000391303450189 0.000450794762338
-15.0 0.000371238896279 0.000295070233259 0.000339624673854 0.000367603966061 0.000400456025647 0.000470001412784
-14.9 0.000373747815674 0.000321610819078 0.000333571480415 0.000364316099611 0.000398865395207 0.000461247865841
-14.8 0.000381729479267 0.000322691597461 0.000347095898689 0.000371138251621 0.000400016855968 0.000508814641872
-14.7 0.000384811397989 0.000270718944429 0.000349985796709 0.000378506173541 0.000413322866159 0.000576219858553
-14.6 0.000367600957989 0.000295265259541 0.000347669592299 0.000363283379188 0.000395486367131 0.000421498579935
-14.5 0.000377880973039 0.00031024981857 0.000348242003988 0.000370270893763 0.00041028461447 0.000464257798714
-14.4 0.000374556055352 0.000294860252817 0.000336397330509 0.000374549990744 0.000412139334961 0.000467284573156
-14.3 0.000376271427672 0.00029337331281 0.000336205417854 0.000385014681035 0.000405722563922 0.000462873173829
-14.2 0.000352524436843 0.000282240361996 0.000315596173704 0.000339930437403 0.00039343209381 0.000482636251013
-14.1 0.000370700510124 0.00029229540251 0.000339785608654 0.000377603150852 0.000396471609567 0.000474225054521
-14.0 0.000380758798535 0.000284249603693 0.000335823392799 0.000371495893775 0.000425275248257 0.000486689892437
-13.9 0.000373663038779 0.000263707518552 0.000343946517696 0.000369624138405 0.000403634085287 0.000503528525309
-13.8 0.000381078776523 0.000310678781977 0.000360959662759 0.000383752702866 0.000400936316752 0.000470547135034
-13.7 0.000347226690553 0.000278255271076 0.00032803634208 0.000345513488765 0.000367528432411 0.000418231172651
-13.6 0.000364704865026 0.000302058951367 0.000327918992095 0.000360291356769 0.000390601869023 0.000492662358385
-13.5 0.000362549208289 0.000266452365747 0.000340475303334 0.000365150297268 0.0003859339305 0.000454769673857
-13.4 0.000359475762029 0.000313792275282 0.000338446814608 0.000355164374561 0.000377012206748 0.000422553069028
-13.3 0.000350693264039 0.000283051631647 0.000325899021779 0.000352951895724 0.000370640694226 0.00042792886237
-13.2 0.000355025590998 0.000286646241787 0.000323985311462 0.000353077483548 0.000386661149457 0.000431771560804
-13.1 0.000337513720214 0.000246397757646 0.000310949624382 0.000335368529373 0.0003686726631 0.000405123822559
-13.0 0.000350040360788 0.000269943455537 0.000319490660472 0.000354085706594 0.000385526872747 0.000415934771118
-12.9 0.000344429410401 0.00028139679012 0.000305740583645 0.000336517485681 0.000356986334199 0.000522500711894
-12.8 0.000350055502084 0.000292246311707 0.000327233997385 0.000346750548292 0.00036329041725 0.00044681601552
-12.7 0.000328921217516 0.000257985880409 0.000297951247528 0.000321737329883 0.000357119535212 0.000393513046521
-12.6 0.00034210512795 0.000269537663794 0.000308298541779 0.000329594402549 0.000366854858328 0.000446868360537
-12.5 0.000334123916544 0.000259030961821 0.000311914371726 0.000331236491657 0.00036230375723 0.000403810077034
-12.4 0.000339178805031 0.000273430019285 0.000304367859591 0.000341291961159 0.00036960450494 0.000421125734062
-12.3 0.000329130802428 0.000277237724069 0.00031065568657 0.000331764043816 0.000342279876103 0.000408880638883
-12.2 0.000325003837094 0.000271795778807 0.000296968388009 0.000324950243154 0.000350491240306 0.000370705300548
-12.1 0.000326858395108 0.000269968133152 0.000303512157318 0.000328913956235 0.000347012303932 0.000403384704838
-12.0 0.00031923684316 0.000268406580418 0.000297014419531 0.000313886599877 0.00034355153231 0.000373010554357
-11.9 0.000315338246964 0.000265214484508 0.000297911326069 0.000320387809221 0.00033178833953 0.000355247939964
-11.8 0.000317097334686 0.00027523649638 0.000292688100597 0.000322460576047 0.000340368198122 0.000362047714513
-11.7 0.000318564196214 0.000255862628112 0.000295289539653 0.000323017810213 0.000338964594949 0.000387115104847
-11.6 0.000325552618793 0.000273219573539 0.000287861233369 0.00032684499793 0.00035083890264 0.000417689241156
-11.5 0.000331457585007 0.000268710905444 0.000304147059314 0.000327242963907 0.000338640385903 0.00050218068726
-11.4 0.000321459215386 0.000265760624085 0.000299411240785 0.000318372274596 0.000346839990043 0.000374540882581
-11.3 0.000320391600175 0.000262947218285 0.000303739088143 0.000321767035459 0.000341612626972 0.000363905437391
-11.2 0.000297229573284 0.000251055788074 0.000280379594241 0.000294780435777 0.000309931577199 0.000367011061329
-11.1 0.000305056100057 0.000262113405869 0.000286654669519 0.000303555414178 0.000319226739587 0.000372585862243
-11.0 0.000308159136482 0.000253601266433 0.000285989771272 0.000312481411144 0.000324745367479 0.000378653508756
-10.9 0.000310575009728 0.000267116331053 0.000289641994751 0.000300399111834 0.000327429339345 0.000373277820531
-10.8 0.000295881897391 0.000254528014319 0.000281381237318 0.000294793080885 0.000310331122501 0.000352065473235
-10.7 0.000303618332868 0.000257162108771 0.00028513877891 0.000302913682217 0.000323175010757 0.000361378788516
-10.6 0.000302273142992 0.000244799492291 0.000276756148747 0.000290527512513 0.000309277872604 0.000481727764261
-10.5 0.000294340311217 0.000245456165024 0.000268969413496 0.000292994164265 0.000313828514636 0.000373731768761
-10.4 0.000301296950219 0.000253955875218 0.000268614845838 0.000294621727129 0.000322428182083 0.000399793889471
-10.3 0.00030004855553 0.000230327993545 0.00027498589723 0.000302353262892 0.000316180775441 0.000398459015201
-10.2 0.000301068103584 0.000236659271972 0.000282185579192 0.000299528490915 0.000322647891841 0.000353582596867
-10.1 0.000298512295474 0.000241531359668 0.000265543124577 0.000304868852484 0.000316679810075 0.00036660962099
-10.0 0.000287444569698 0.000242989095502 0.000263648217419 0.000284456678769 0.000306502930228 0.000346101473999
-9.9 0.000299503047028 0.000240724032886 0.000276212812694 0.000301867739443 0.000320239120206 0.000359516528397
-9.8 0.000283736416529 0.000223905948448 0.000253511538911 0.00028296972306 0.000301070768772 0.000372146391125
-9.7 0.00027276350688 0.000226622730435 0.000247990015862 0.00026649696726 0.000286721960446 0.000352590423569
-9.6 0.000281200811685 0.000235702556068 0.000248343285199 0.000279895246858 0.000302791243022 0.000374963620285
-9.5 0.000293576598199 0.00023733583838 0.000259720388272 0.000287543605821 0.000321022086703 0.000419514931447
-9.4 0.000277806826302 0.000235385404933 0.000251081844719 0.000273469675619 0.000294135437119 0.000346267796228
-9.3 0.00027660895828 0.000226955051125 0.000258026950295 0.000272998265611 0.0002927436684 0.000362470687109
-9.2 0.00026548794281 0.000219374535088 0.000243662913281 0.000260707350281 0.000288174683115 0.000328768650693
-9.1 0.000269839101812 0.000208896646745 0.000244378998306 0.000268582389443 0.000292255586666 0.000328746246926
-9.0 0.000266290539963 0.000203801782967 0.000250450532305 0.000263647774476 0.000294130999089 0.000314430595479
-8.9 0.000267129158039 0.000226024264564 0.000248468797867 0.000271229746309 0.000285922417146 0.000309474103922
-8.8 0.000273297411322 0.000209590573909 0.000253691024247 0.000280481606561 0.000296299929411 0.000338793950932
-8.7 0.000275915067124 0.000223501618062 0.000247694502516 0.000261012283275 0.000311100390123 0.00036000607187
-8.6 0.000279113723014 0.000220909945208 0.000252631022045 0.000266832253395 0.000305855393758 0.000413052011116
-8.5 0.000267443485728 0.000229682334164 0.000244341618741 0.000255620264193 0.000290351091568 0.000321490720234
-8.4 0.000265646723199 0.000210982066604 0.000244189779506 0.000257823118096 0.000288275008992 0.000325043736276
-8.3 0.000259966674515 0.000211455028152 0.000245138068925 0.000257896031979 0.000271538903386 0.00034462587818
-8.2 0.000269151680685 0.000204340429747 0.000250014362042 0.000266777333886 0.000286764020386 0.000362455656706
-8.1 0.000255484521793 0.000205483568864 0.000234681652685 0.000255501632654 0.000276960430665 0.000316668174753
-8.0 0.000256338276267 0.000212436368438 0.000236857025165 0.000253746546296 0.000277924077335 0.000309312720925
-7.9 0.000256469461236 0.000204369410853 0.000239930393608 0.000256429027104 0.00026454520245 0.000310937428532
-7.8 0.000252028862049 0.000192218259953 0.000242147558872 0.000250580937757 0.000271491826285 0.000293493816489
-7.7 0.000241889761766 0.000188287209687 0.000214911470149 0.000240007344579 0.000260867480575 0.000308568105846
-7.6 0.000240299771926 0.000204397992025 0.000218252190664 0.000229763330464 0.000254503835189 0.000312674059541
-7.5 0.000243802034902 0.000196230482626 0.000224201190688 0.000236620657859 0.000251930338114 0.000320765588593
-7.4 0.000242001569253 0.000198830964959 0.000214002977648 0.000236759374652 0.000262092629681 0.00031489264903
-7.3 0.000240602383773 0.000194118424286 0.000230563976942 0.000240028296468 0.000255100771582 0.000285998438353
-7.2 0.000237921452861 0.000162404311416 0.000209350469222 0.000220963048556 0.00026099367165 0.000429760122162
-7.1 0.000238256927215 0.000189740319539 0.000208627313995 0.000243702097684 0.000259033777867 0.000297527904201
-7.0 0.000233547090054 0.000199290400272 0.000211315698772 0.000231636496883 0.00024993873706 0.000283506722131
-6.9 0.000217452036586 0.000172815884855 0.000204603611989 0.000218646206716 0.00023809590263 0.00025281809036
-6.8 0.000233680327752 0.000201076489221 0.000211807567668 0.000226558822148 0.000249411612549 0.000300616372651
-6.7 0.000230255987444 0.000187157230692 0.000209780496756 0.000221453264441 0.000234626988827 0.000311213206761
-6.6 0.000219507829369 0.000190523702709 0.000200360493542 0.000218831819636 0.000232309067421 0.000265167710877
-6.5 0.000219253844594 0.000179311003691 0.000210093559742 0.000218907754195 0.00023200983099 0.000259725108839
-6.4 0.000222755197989 0.000177384626944 0.000202055860754 0.00022405745234 0.000241236420949 0.000264936296004
-6.3 0.000224899780448 0.00017426313888 0.000202126380364 0.000220514041097 0.000240480208679 0.000313211399782
-6.2 0.00021065570895 0.000182977149686 0.000191287951676 0.000204427538161 0.000221506286752 0.000264752652452
-6.1 0.00022256015354 0.000172822370939 0.000216647907997 0.000219938372662 0.000236192250223 0.00026087597642
-6.0 0.00020925913418 0.000179646210845 0.000195578599583 0.000210417129767 0.00022512660508 0.000240667589087
-5.9 0.000208587653667 0.00016729966535 0.000182738226101 0.000198483600966 0.000222079666923 0.000305833865838
-5.8 0.000206986590991 0.000155026626943 0.000186847967926 0.000205460607631 0.000221131534948 0.000302421786634
-5.7 0.000215505273357 0.000175168959517 0.000202506253279 0.000209515314676 0.0002229120704 0.000327280988088
-5.6 0.000209235907833 0.000168364414926 0.000194480192733 0.000211455146213 0.000218372373922 0.000257048396567
-5.5 0.000201714351181 0.000169650336608 0.000186250232211 0.000198605139817 0.000208956520508 0.000271013861792
-5.4 0.000200605005688 0.000166008533165 0.000187764595996 0.000195561452203 0.000210497628849 0.000272689747346
-5.3 0.000205636772271 0.00017172066804 0.000191456467629 0.000204734521763 0.000215969520064 0.000243545616288
-5.2 0.000198792210679 0.000166132267272 0.00017957224265 0.000200573080213 0.000209652746017 0.000246445326985
-5.1 0.000187359554754 0.000143663313062 0.000176895318305 0.000186739342016 0.000199211306808 0.00023283089559
-5.0 0.00019691687776 0.000141636060623 0.000181823799965 0.000194794064447 0.000210147945329 0.000254573997669
-4.9 0.000188856384657 0.000156734002036 0.000171312591465 0.000185871954865 0.000207821154598 0.000214788091014
-4.8 0.000198354714256 0.00016153098921 0.000180646759375 0.000193908958133 0.000216087713177 0.000241598257886
-4.7 0.000188371880409 0.000137245379102 0.000170963146522 0.000188596929279 0.000201122132616 0.000266192718911
-4.6 0.000188476282818 0.00015849238583 0.000170334535963 0.00018215395769 0.000200082030662 0.000246612495243
-4.5 0.000188154448761 0.000138242756699 0.000165874596488 0.000182842150347 0.000204063049099 0.000273958717104
-4.4 0.000188822335656 0.000139653488556 0.000169431913557 0.000188468484887 0.00020646340349 0.000247581977534
-4.3 0.00017930200324 0.000136123202108 0.000170296102732 0.000179701850409 0.000189446941129 0.000204001552752
-4.2 0.000184212786243 0.000148149556055 0.000169458328965 0.000180780260341 0.000196598649144 0.00022954670459
-4.1 0.000180442554785 0.0001366715382 0.000161347442313 0.000179880790038 0.000201838527299 0.000239546163117
-4.0 0.000177791085867 0.000129643531607 0.000157552429122 0.0001823824267 0.000193833131314 0.000214954908248
-3.9 0.000172217697014 0.000126430894034 0.000162453367465 0.000170425141976 0.000186690729553 0.000217464476296
-3.8 0.000171634307186 0.000121777435498 0.000151358089987 0.000172828169287 0.000193086165539 0.000208082070215
-3.7 0.000171031619101 0.000136628636885 0.000156034626104 0.000175123112293 0.000185366667745 0.000197355656872
-3.6 0.000169585538978 0.000130592789106 0.000149967141845 0.000163616670348 0.000189910285017 0.000217382953282
-3.5 0.000163333168445 0.000132480807699 0.000154214091202 0.000165228137369 0.000172352311041 0.000186380663979
-3.4 0.000166184787722 0.000136351350224 0.00015086765445 0.000165580375806 0.000173484794583 0.000216237634723
-3.3 0.000173255077892 0.000138507545882 0.000152303697273 0.00016472203382 0.000180828903037 0.000251531094295
-3.2 0.000164606827493 0.000133181977248 0.000144733567559 0.000164415151103 0.000173927883602 0.000220880236838
-3.1 0.000162894763627 0.000123640528365 0.000149001071473 0.000158792682537 0.000179060893531 0.000210850210072
-3.0 0.000156314769774 0.000126726470322 0.00013585829772 0.000155347113782 0.000167595255656 0.00021588698177
-2.9 0.000166322966075 0.000132356947563 0.000149542662914 0.000160210303515 0.000180138439858 0.000207247397655
-2.8 0.00015501471075 0.000119394048293 0.000144571816091 0.000150626431845 0.000161300068574 0.000209712201958
-2.7 0.000161615570929 0.000124590560128 0.000146756781164 0.00015746511997 0.000178013978672 0.000210715024089
-2.6 0.000145857339805 0.000125031752609 0.000136679288205 0.000145677513109 0.000153333764199 0.000192584625665
-2.5 0.000153218314648 0.000121200657597 0.000141823896972 0.000150763218702 0.000164657574136 0.000198241289743
-2.4 0.000151017564516 0.00011876559934 0.00013430840795 0.000142819789416 0.000159805760761 0.000225718746073
-2.3 0.000151715307916 0.000112860801035 0.000135149031118 0.000152735863327 0.000167329327855 0.000186768023596
-2.2 0.000149836313622 0.000113871762478 0.000128782082844 0.000145817325007 0.000166037737077 0.000208800396578
-2.1 0.000150803085094 0.00010924532386 0.000139294120185 0.000149418238903 0.000161215142659 0.00019708094992
-2.0 0.000144544303361 0.000112152297892 0.000127698986413 0.000141518603084 0.000154806451445 0.000205412802553
-1.9 0.000146924663662 0.000108933436638 0.000127005271253 0.000139310248784 0.00015263528535 0.000247561749
-1.8 0.000152663032515 0.000121015484691 0.000141153112545 0.000149705702865 0.000165385188719 0.000185704395904
-1.7 0.000138128245148 0.000111020079606 0.000126820157049 0.000132705222748 0.000140199272798 0.000214609428402
-1.6 0.000148227659148 0.000107986798195 0.000133945289114 0.000145303438783 0.000157796742966 0.000232469922939
-1.5 0.000142070538527 9.39471309691e-05 0.000130087587532 0.000146442771874 0.000159173883869 0.000167102340398
-1.4 0.000139219677824 9.21600590632e-05 0.000123174854367 0.000142722020654 0.000152178321061 0.000181797237589
-1.3 0.000145405257199 0.000108377874745 0.000125429626936 0.000147165542832 0.000160102887253 0.000189318211717
-1.2 0.000143553540761 0.000111318654845 0.000130544008432 0.000143863870511 0.000149535945503 0.00017609697683
-1.1 0.000151626695531 0.000113193405286 0.000131533535735 0.000151317904408 0.000166282836655 0.000207582467612
-1.0 0.000145557906668 0.000109204969577 0.000122932320238 0.000131965139584 0.00016197998811 0.00021361290148
-0.9 0.00014648861188 0.000104467393988 0.000121977910242 0.000149605631612 0.000167743828896 0.000198644048333
-0.8 0.000140263734138 0.000106242439841 0.000121521379128 0.000132046888054 0.000160065446706 0.000203598075476
-0.7 0.00014359873053 9.7321245728e-05 0.000134810915595 0.000140546300614 0.00015301511302 0.000210721803901
-0.6 0.000139834471267 9.34416362425e-05 0.000125925894269 0.000137902910153 0.000152376255906 0.000177528662684
-0.5 0.000135273776869 0.000101721607857 0.000128069490804 0.000134357478769 0.000141667204572 0.000178543235791
-0.4 0.000135891724801 9.9993638454e-05 0.000129152725415 0.000134237269187 0.000141104398787 0.000174160356859
-0.3 0.000140749623945 0.000104526722158 0.00012317042357 0.000140382325948 0.000153377713455 0.000208076568706
-0.2 0.000137504448376 9.51355956814e-05 0.000125502406296 0.000138479986745 0.000153133345993 0.000172579461479
-0.0999999999997 0.000124361014914 0.000100476013424 0.000117472540709 0.000121855219548 0.000125556089749 0.000176449658291
2.84217094304e-13 0.000139682622658 0.000112211373241 0.000124276810654 0.000129618131851 0.000146338974929 0.000199425951562
0.1 0.000145014736002 9.7216959904e-05 0.00013277591807 0.000143640934123 0.000157993914579 0.000194581574625
0.2 0.000131357803036 9.58562991236e-05 0.000123239197075 0.000130938781293 0.000138166699046 0.000157037187088
0.3 0.000138097212405 0.000105197167016 0.000119269764892 0.000134225864885 0.000152160110426 0.000206897185357
0.4 0.00014012167694 8.74406967374e-05 0.000127019414607 0.000138160189572 0.00015473838277 0.000172242786166
0.5 0.000132932877874 0.000101481356486 0.00012399009719 0.000129305182682 0.000139791481712 0.000171857109581
0.6 0.000133872711335 0.000107815283009 0.000126170799489 0.000135699048458 0.000145307300268 0.000154139453994
0.7 0.000138182148678 0.000111599762972 0.000125238168441 0.000135492239081 0.000147831836147 0.000185030575201
0.8 0.000145111086384 0.000109228649172 0.000120434945527 0.000137924311617 0.000157044352686 0.000208252356535
0.9 0.000146633044422 0.000110216171161 0.000129341744922 0.0001394648688 0.000154951568768 0.000231869067214
1.0 0.00013561010148 9.98040472468e-05 0.00011817395666 0.000138946457165 0.00015189739893 0.000165568689355
1.1 0.000147344506864 0.000110495487901 0.000129316554603 0.000151502598263 0.000165970749988 0.000194009046756
1.2 0.000138235623597 0.000104667874822 0.000117354448957 0.000143909539256 0.000150053790237 0.000163034215703
1.3 0.000146087633781 0.00012107864347 0.000129150426144 0.000144122037045 0.00015426915967 0.00019432025812
1.4 0.000144667118183 9.89722523153e-05 0.000126852855869 0.000145627698598 0.000159753319835 0.000218462865563
1.5 0.000143944459333 0.00011066990872 0.000132930264234 0.000141815160849 0.000155137946701 0.000183887633401
1.6 0.000132554073313 9.68174900881e-05 0.000121502538308 0.000127124610388 0.000140852330759 0.000178674814731
1.7 0.000146845565918 0.000108905496481 0.000135118906936 0.000144987764493 0.000153075639605 0.000191138035756
1.8 0.000145299660511 0.000104451527227 0.000127452369409 0.000146556646921 0.000153194157779 0.000187683462406
1.9 0.00014257687473 0.000105457470978 0.000131669048086 0.000144564029206 0.000153214941533 0.000169519995337
2.0 0.000151944085188 9.77037393225e-05 0.000133750620046 0.000150059694551 0.00017293862138 0.000217616515063
2.1 0.000149651269045 0.000115517957082 0.000130158633196 0.000147503318705 0.000163704966636 0.000196105352209
2.2 0.000149342399438 0.000111675915814 0.000131438408243 0.000148092800405 0.000168119392354 0.000180207161346
2.3 0.000154256645881 0.000122784360065 0.000132292041629 0.000148323726161 0.000172154362856 0.000220479508014
2.4 0.000158660498693 0.000122521136192 0.000146108651719 0.00015325731787 0.000171717642553 0.000215903728481
2.5 0.000156174801389 0.000120039014698 0.00014345136178 0.000150715846606 0.000161068097786 0.000218165138924
2.6 0.000161936797224 0.00014236212508 0.000148849858363 0.00015773118796 0.000174413898029 0.000192594172307
2.7 0.000161023904401 0.000141267280556 0.000149691744895 0.000157865266396 0.000170256030486 0.000199601582332
2.8 0.000169062663473 0.000138576627163 0.00014906750411 0.000158675875649 0.000195775961442 0.000231090940132
2.9 0.000160633070522 0.000136229637752 0.000144055051415 0.000153906570337 0.000172252080189 0.000210340805215
3.0 0.000170307290729 0.000127052081003 0.000155208843519 0.000171970824555 0.000183393323469 0.000212387160239
3.1 0.000162768000374 0.00013026137011 0.000148964951813 0.000161199007136 0.000174032703792 0.000229464021965
3.2 0.000165399327863 0.000132259272747 0.000152499345442 0.000159601338766 0.000172233189917 0.000204823154498
3.3 0.000170144115545 0.000137954834057 0.000152549041491 0.000170251231757 0.000184555059167 0.000210572880025
3.4 0.000166568064934 0.000135503866308 0.000145703371231 0.000158972597549 0.000179150004022 0.000229918574391
3.5 0.000178512671273 0.000143099509393 0.000157104108672 0.000173671314635 0.000181969579053 0.000267165543445
3.6 0.000178612500661 0.000142906075428 0.000161296667227 0.000177004021232 0.000192875388314 0.000231865294617
3.7 0.000179545853296 0.000143315955205 0.000167911784103 0.000176873068787 0.000182411800752 0.00023415470038
3.8 0.000180518145463 0.000138973191503 0.0001578723996 0.000180007163982 0.000199135508958 0.000248020621454
3.9 0.000174751552393 0.000147565265056 0.000156420551136 0.00017339931569 0.000185805295069 0.0002170662368
4.0 0.000183767154093 0.000137976739767 0.00017406399482 0.000182533949946 0.000192037995504 0.000228711384394
4.1 0.000185129707372 0.00015602534435 0.000162564558188 0.000179758052417 0.000195540025757 0.000246298800011
4.2 0.0001769224911 0.000128194241996 0.000169451734152 0.000178887947028 0.000184407668103 0.000210826065071
4.3 0.000173792718603 0.000124855128394 0.00016354471493 0.000172937631884 0.000187052831274 0.000206359537856
4.4 0.000187814977516 0.00014530227124 0.000168011738395 0.000185761932471 0.000204946899909 0.000235627245851
4.5 0.00019259539104 0.00013880707436 0.00017615545102 0.000195175169545 0.000209084133546 0.000261819896861
4.6 0.000183068726047 0.00015298403137 0.00016946321532 0.00017945604434 0.000194718864395 0.000229615002047
4.7 0.000183769670681 0.000149562584268 0.000164525975474 0.000184559191027 0.000196845475662 0.000217415807046
4.8 0.000189758863494 0.000142554685936 0.000170681510491 0.00018061093386 0.000202640039503 0.000281528947946
4.9 0.000186494896597 0.000139382839205 0.000170242868458 0.00018793766515 0.000200956789783 0.000234105517904
5.0 0.000195296668579 0.000133810776969 0.000179201087432 0.000190935997292 0.000209889795189 0.000250946360867
5.1 0.000196533277423 0.000168299596738 0.000180698748249 0.000199668048986 0.00020791606422 0.000239052020325
5.2 0.000206316315311 0.000160027571321 0.000191681845929 0.000194517803715 0.000219803538045 0.00027728651469
5.3 0.000202372480776 0.000158843080819 0.000187276251448 0.00020175479502 0.000215177967362 0.000268306110236
5.4 0.000189292327786 0.000145497639893 0.000174819464222 0.000185151521509 0.000197937216247 0.000233359060294
5.5 0.000198769179322 0.000166603954833 0.000188213057726 0.000196914935519 0.000208738451368 0.000244233102379
5.6 0.000202589928147 0.00015402406821 0.00017919631659 0.000190892560155 0.000219336500063 0.000289451125064
5.7 0.000212464423717 0.000174002884491 0.000202302940605 0.000213162560479 0.00022208653754 0.00025291077606
5.8 0.000198510565195 0.000137878749204 0.000176090437263 0.00020343137412 0.000214638967951 0.00025455910468
5.9 0.000225649528526 0.000154417169679 0.000212341917266 0.000228329012001 0.00024120542988 0.000278390293852
6.0 0.000219817925037 0.00017791693067 0.000200082994263 0.000215575900507 0.000230248656423 0.000274822142264
6.1 0.00021835060261 0.000181849106712 0.000196329416625 0.000212947819886 0.00022896573062 0.000295774263555
6.2 0.000204836550733 0.000179812248903 0.000193280749079 0.000203583707975 0.000215800685778 0.000235419522202
6.3 0.000218023339503 0.00018973770812 0.000205050292808 0.000216113158391 0.000231292733441 0.000254544089093
