0.377992239672 0.375836105266 0.597351558265 0.373748392848 0.596893025608 0.667008305116
0.371584834859 0.371044640241 0.516987471465 0.369753886621 0.51414006302 0.66551762112
0.371584834859 0.370049450173 0.487514518281 0.329491487409 0.477483523298 0.658508635355
0.37011861877 0.331240542817 0.464481108505 0.319441841254 0.44927096938 0.651057383233
0.333031046612 0.327758629042 0.449167109857 0.298908967794 0.417175252622 0.62626597578
0.329501325048 0.317174262792 0.421654092292 0.281650736452 0.407364837403 0.603587238564
0.329501325048 0.303225705378 0.413832945659 0.258580489878 0.390289950785 0.563118745006
0.313707992367 0.290282518538 0.408252781802 0.240319251189 0.362629547695 0.523086941256
0.309555382803 0.279307997758 0.405551625694 0.219560077938 0.329828468647 0.474506312294
0.291935192233 0.260802753875 0.388892656487 0.199623465913 0.297019738011 0.425837985492
0.291935192233 0.250407622329 0.374677494384 0.178698257312 0.264013430786 0.374291467546
0.273255705238 0.235337298763 0.352149073839 0.159639794638 0.232246965864 0.324701327998
0.266173080284 0.221848000258 0.331611718711 0.140191254526 0.200970053373 0.275169927942
0.248559412196 0.207221676413 0.306772426502 0.121304827379 0.171172118202 0.227617441162
0.248559412196 0.194270465805 0.286281145538 0.103576627232 0.142823280721 0.182064884019
0.225791084287 0.178788771442 0.262372748308 0.0873735385008 0.116734399882 0.139452402245
0.225242488904 0.166423509234 0.241297306023 0.0719196081281 0.0931400148577 0.101644944801
0.203152405908 0.15210434466 0.217526023853 0.0586414046213 0.0726874015482 0.069807567436
0.203152405908 0.139427864774 0.197214127235 0.0481159716729 0.0571664003314 0.0452919582271
0.181994530762 0.125740812576 0.175409561969 0.0394338636944 0.0460938144754 0.0275279968578
0.179759148739 0.113407471602 0.155473061885 0.0314309890609 0.0343758389309 0.0153482477184
0.158335406586 0.100818468666 0.134424399564 0.0276331357315 0.0272519038584 0.00770737513203
0.158335406586 0.0898283446269 0.116006444422 0.0252275653937 0.022094258611 0.00336868082008
0.137251942975 0.0782378657803 0.0973396693151 0.0187674266794 0.0130716876345 0.0012683013231
0.136814346345 0.0681445312144 0.0804491168014 0.0148739462516 0.01038929281 0.000413444301486
0.115679424321 0.058470752052 0.0645283347983 0.0147452803654 0.00667497782787 0.000116814588816
0.115679424321 0.0505751237033 0.050915245603 0.0111985103857 0.00303133306403 3.08420580202e-05
0.0959108970158 0.043455159929 0.039060485583 0.00846650499827 0.0029186854897 7.98044683842e-06
0.0951897998362 0.0372573589568 0.0292264957901 0.00840587613393 0.00114573548632 4.54428446725e-06
0.0767916019571 0.031096561797 0.0211990855041 0.00582593616732 0.00104540585866 3.19206568543e-06
0.0767916019571 0.0274875775253 0.0149395745276 0.0048821865911 0.00038721734108 1.22440239e-06
0.0593559619229 0.0253027585911 0.0101525043088 0.0048057407723 0.000114999438881 2.42593377459e-07
0.0592982876474 0.0221035883996 0.00663461156236 0.00258747725573 3.26440184322e-05 5.63248581897e-08
0.0443306498247 0.0170223629877 0.00413612727331 0.00140535974578 8.6118523164e-06 4.71684937416e-08
0.0443306498247 0.0126479323298 0.00246792639011 0.00120780997131 4.13547268148e-06 3.95456269759e-08
0.0318520423818 0.0115760100046 0.00140701841951 0.00101908883985 1.85879474724e-06 3.31275881669e-08
0.0317818661321 0.0113710067711 0.000763255445369 0.000358199848324 4.80389799304e-07 3.00888930068e-08
0.0218386264029 0.00846706414352 0.000398627714445 0.000111449272791 1.30353321166e-07 2.72990184766e-08
0.0218386264029 0.005632947169 0.00019752128956 3.37065757631e-05 3.03407317698e-08 2.67032186862e-08
0.0144107567951 0.0035941795101 9.37098978312e-05 9.24137985467e-06 2.45149481138e-08 2.5659522534e-08
0.0144057655592 0.00316287900874 4.46738994241e-05 2.86803150064e-06 2.18795093936e-08 2.37009248324e-08
0.0090505850962 0.00307652910948 2.00659103989e-05 7.45396875316e-07 1.98819579562e-08 2.23665607427e-08
0.0090505850962 0.00212967123912 8.69540556953e-06 2.56979339799e-07 1.92113982802e-08 2.16069018501e-08
0.00538331727315 0.00123391324103 5.18155963152e-06 6.25684430855e-08 1.85367672055e-08 2.12171433403e-08
0.00536374538731 0.000690964393763 3.89174530567e-06 1.995436703e-08 1.8227760899e-08 2.04898442057e-08
0.00302058731248 0.000460137789455 2.57852088302e-06 1.8059277059e-08 1.75133441041e-08 2.01853592983e-08
0.00302058731247 0.000450458082437 1.34542733521e-06 1.6229959362e-08 1.6862010906e-08 1.92673715837e-08
0.00160607222285 0.000359616329436 4.81788817216e-07 1.37247210991e-08 1.63736641406e-08 1.83170677259e-08
0.00159994804195 0.000185329021476 1.89659813283e-07 1.36161216859e-08 1.58771765924e-08 1.80125787001e-08
0.000800588312464 9.14283868021e-05 8.88312008718e-08 1.29985333136e-08 1.53151201504e-08 1.73145540113e-08
0.000800588312442 4.5849283331e-05 5.72378161037e-08 1.20862994074e-08 1.4949944903e-08 1.67961098861e-08
0.00037918649481 2.76057265201e-05 4.64305577268e-08 1.19609128577e-08 1.46543688676e-08 1.65941279085e-08
0.000374725296412 2.71573816353e-05 3.60552530364e-08 1.16847068112e-08 1.42204328923e-08 1.59492168968e-08
0.000167797879356 2.11448225508e-05 3.11263832591e-08 1.14357215707e-08 1.39768318829e-08 1.51600892601e-08
0.0001677978793 9.25327961625e-06 2.90404296761e-08 1.10576841321e-08 1.34270933256e-08 1.45663287574e-08
7.26540274537e-05 4.68343884269e-06 2.79291291819e-08 1.07747277015e-08 1.30270602757e-08 1.360959007e-08
6.88478237071e-05 2.16139884567e-06 2.70699345663e-08 1.06760468903e-08 1.26083765806e-08 1.28898470907e-08
2.8359407074e-05 8.59564344674e-07 2.60090137354e-08 1.04427031342e-08 1.23296191981e-08 1.22556779937e-08
2.83594065276e-05 4.29483392105e-07 2.53018266255e-08 1.01377103622e-08 1.19657951568e-08 9.81114770245e-09
1.15708026816e-05 2.13397730643e-07 2.48299994274e-08 9.93353545818e-09 1.1742266776e-08 8.72688449332e-09
1.01101054712e-05 7.01312675001e-08 2.42429743538e-08 9.76575694797e-09 1.13524278141e-08 7.64910648321e-09
3.94631080934e-06 3.88987739606e-08 2.3540762361e-08 9.39272215855e-09 1.09685337231e-08 7.64910648321e-09
3.94630346965e-06 2.97601026907e-08 2.31318804075e-08 9.23963962896e-09 1.06553768825e-08 7.64910648321e-09
1.55915634191e-06 2.33234958983e-08 2.26269323718e-08 9.18398147682e-09 1.03254307119e-08 7.64910648321e-09
1.17514183335e-06 2.06957130477e-08 2.21011791834e-08 8.83782282234e-09 9.75920723584e-09 7.64910648321e-09
4.44885194615e-07 1.92250354155e-08 2.17274795278e-08 8.53951824069e-09 9.22907218646e-09 7.64910648321e-09
4.44848062905e-07 1.80309001919e-08 2.14200108478e-08 8.3614067039e-09 8.70855777101e-09 7.64910648321e-09
1.73642224709e-07 1.72785469874e-08 2.10143563921e-08 8.25109480971e-09 8.00727170147e-09 7.64910648321e-09
1.04776761405e-07 1.65359335577e-08 2.06125846147e-08 7.98854328116e-09 7.32642954719e-09 7.64910648321e-09
6.29341362697e-08 1.60192813988e-08 2.02617376368e-08 7.92385976585e-09 6.29240979197e-09 7.64910648321e-09
4.06558619433e-08 1.55380885403e-08 1.99676638421e-08 7.44020829755e-09 5.20435739039e-09 7.64910648321e-09
3.13873378538e-08 1.52169869313e-08 1.95749385277e-08 7.12018741808e-09 5.20435739039e-09 7.64910648321e-09
2.74030269237e-08 1.4877834291e-08 1.93220480722e-08 6.8321436891e-09 5.20435739039e-09 7.64910648321e-09
2.54393861236e-08 1.46511455219e-08 1.90087049548e-08 6.48780031303e-09 5.20435739039e-09 7.64910648321e-09
2.41463829799e-08 1.43738627402e-08 1.86032683765e-08 6.22207819696e-09 5.20435739039e-09 7.64910648321e-09
2.33445239683e-08 1.4092171102e-08 1.83099438798e-08 6.01422691165e-09 5.20435739039e-09 7.64910648321e-09
2.24503251029e-08 1.38869226875e-08 1.81060706207e-08 5.75902022779e-09 5.20435739039e-09 7.64910648321e-09
2.20236823682e-08 1.36928902475e-08 1.77256645262e-08 5.23912261129e-09 5.20435739039e-09 7.64910648321e-09
2.1482817054e-08 1.34652040258e-08 1.74920942935e-08 4.95624598312e-09 5.20435739039e-09 7.64910648321e-09
2.10540119393e-08 1.33120474626e-08 1.70636585999e-08 4.77044905784e-09 5.20435739039e-09 7.64910648321e-09
2.07257362073e-08 1.30597050948e-08 1.68364476722e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
2.0468933484e-08 1.283538975e-08 1.65846655619e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
2.0200251887e-08 1.26579174314e-08 1.63097295174e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
1.9961415035e-08 1.24263759276e-08 1.61100682184e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
1.97469607283e-08 1.22400233573e-08 1.58715121946e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
1.94843917194e-08 1.20939416745e-08 1.55733184105e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
1.9268717898e-08 1.18668554391e-08 1.53011387359e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
1.9058640758e-08 1.17065373067e-08 1.49739114719e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
1.87818755451e-08 1.14918952111e-08 1.46043101057e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
1.8621677878e-08 1.13469148764e-08 1.41709557292e-08 4.25444625595e-09 5.20435739039e-09 7.64910648321e-09
